key_value	cited	unit	japanese	eng1	eng2	eng3
EX15U03S011	1	3	市内にはコンサートに適した会場がいくつかある。	There are several venues suitable for concerts in the city.		
EX15U03S012	1	3	この研修プログラムへの参加は任意です。	Participation in this training program is optional.		
EX15U03S013	1	3	科学者たちは現在、その結果の妥当性を検証するための調査を行っている。	Scientists are currently doing research to test the validity of the results.		
EX15U03S014	1	3	CEO の不正行為はマスコミにリークされた。	The CEO's illegal activities were leaked to the press.		
EX15U03S015	1	3	彼女はとても思いやりのある人という評判だ。	She has a reputation for being a very considerate person.		
EX15U03S016	1	3	安全の必要性は、時間を節約する必要性に勝る。	The need for safety outweighs the need to save time.		
EX15U03S017	1	3	当社のサイトから自動車部品を卸売価格で購入できます。	You can purchase automotive parts from our site at wholesale prices.		
EX15U03S018	1	3	そのテクノロジー企業は日本のスマートフォン市場から撤退した。	The technology company withdrew from the smartphone market in Japan.		
EX15U03S019	1	3	その埠頭は、嵐の強い波で破壊された。	The dock was destroyed by the strong waves during the storm.		
EX15U03S020	1	3	亡くなった彼の祖母は、自分のお金をすべて慈善団体に遺贈した。	His deceased grandmother left all of her money to charity.		
EX15U03S021	1	3	新しいスタッフの採用は人事担当者に任されている。	Recruitment of new staff is left to the people in HR.		
EX15U03S022	1	3	その本の脚色はいずれも大成功を収めている。	The adaptations of that book have all been very successful.		
EX15U03S023	1	3	そのホテルは多くの店やレストランに近い一等地にある。	The hotel is in a prime location near many shops and restaurants.		
EX15U03S024	1	3	学部長があなたに会いたがっています。	The head of the faculty wants to see you.		
EX15U03S025	1	3	今日の授業の目的は、すぐれたウェブサイトデザインの原則を学ぶことだ。	The objective of today's lesson is to learn the principles of good website design.		
EX15U03S026	1	3	当博物館は、世界中の人工遺物を幅広く収蔵しています。	Our museum has an extensive collection of artifacts from around the world.		
EX15U03S027	1	3	彼らの協力関係は単に口頭による合意に基づくものだった。	Their partnership was only based on a verbal agreement.		
EX15U03S028	1	3	彼女はいつも時間通りに仕事を終えるよう努力した。	She always endeavored to finish her work on time.		
EX15U03S029	1	3	本誌には、世界中に熱心な読者がいる。	Our magazine has devoted readers from all over the world.		
EX15U03S030	1	3	卒業後、彼は卒業証書を壁にかけた。	He hung his diploma on the wall after he graduated.		
EX15U03S031	1	3	私のすることをあなたに指図される筋合いはない。	I won't let you dictate what I do.		
EX15U03S032	1	3	その会社は、紛失した貨物について顧客に補償している。	The company compensates their customers for any lost shipments.		
EX15U03S033	1	3	すぐれたビジネスリーダーは緊迫感を持っていることが多い。	Good business leaders tend to have a sense of urgency.		
EX15U03S034	1	3	彼女は、赤ちゃんを起こさずに部屋からこっそり出ようとした。	She tried to sneak out of the room without waking the baby.		
EX15U03S035	1	3	彼女はきれいになった洗濯物の山をベッドに放り投げた。	She threw a heap of clean laundry onto her bed.		
EX15U03S036	1	3	その団体は、動物実験は倫理的でないと主張している。	The organization argues that experimenting on animals is not ethical.		
EX15U03S037	1	3	彼らは計画を実行する方法について意見の一致を見た。	They reached a consensus on how to execute their plan.		
EX15U03S038	1	3	私はこれらの古いおもちゃに思い入れがある。	These old toys have sentimental value for me.		
EX15U03S039	1	3	彼がその決定に満足していないことは明らかだった。	It was apparent that he was not happy with the decision.		
EX15U03S040	1	3	これらの公園はすべて市から補助金を受けている。	These parks are all subsidized by the city.		
EX15U03S041	1	3	彼女は数週間、敵の捕虜となった。	She was held captive by the enemy for several weeks.		
EX15U03S042	1	3	アプリをさらに効率化しようとするご尽力を称賛します。	We applaud your efforts to make your app more efficient.		
EX15U03S043	1	3	環境政策について質問された際、大臣は素直に話さなかった。	The minister was not forthcoming when questioned about environmental policy.		
EX15U03S044	1	3	市内で行われたデモは暴動の引き金となった。	The demonstration held in the city triggered a riot.		
EX15U03S045	1	3	政府は財政赤字を減らすことを約束した。	The government promised to reduce their budget deficit.		
EX15U03S046	1	3	そのシャツをすぐに洗えば、汚れは落ちやすくなりますよ。	"If you wash that shirt quickly, it will be easier to remove the stain."		
EX15U03S047	1	3	人事部の見落としにより、支払いの問題が起きた。	An oversight in the HR department caused a payment problem.		
EX15U03S048	1	3	被告についた弁護士は非常に有能だった。	The defendant's lawyer was highly skilled.		
EX15U03S049	1	3	爆発でその岩は小さな破片に砕けた。	The rock broke into small fragments in the explosion.		
EX15U03S050	1	3	私たちはすでに、気候変動の悲惨な結果を目にしている。	We can already see the disastrous consequences of climate change.		
EX15U03S051	1	3	この請求書を受け取ってから7日以内にお支払いください。	Please submit payment within seven days of receiving this invoice.		
EX15U03S052	1	3	市は道路の高さを上げることにした。	The city decided to elevate the height of the roads.		
EX15U03S053	1	3	干ばつのため、農家は作物に水をやることができなくなった。	The drought meant that farmers could not irrigate their crops.		
EX15U03S054	1	3	あなたの犬が毎日吠えるのは本当に迷惑です。	Your dog barking every day is a real nuisance.		
EX15U03S055	1	3	チェスの大会で負けて、彼女は意気消沈した。	She felt dejected after losing the chess tournament.		
EX15U03S056	1	3	彼は3年連続で最優秀社員賞を受賞した。	He won the best employee award for three consecutive years.		
EX15U03S057	1	3	野良猫は、とても悲惨な状況で暮らしていることが多い。	Stray cats often live in the most wretched conditions.		
EX15U03S058	1	3	その新聞は事実をゆがめたと批判された。	The newspaper was criticized for distorting the truth.		
EX15U03S059	1	3	名前とメールアドレスが正しいか確認してください。	Please verify that your name and email address are correct.		
