key_value	cited	unit	japanese	eng1	eng2	eng3
PS20U16S096	1	16	?学を卒業することは決して簡単なことではない。	Graduating from college is by no means a simple matter.		
PS20U16S097	1	16	台?のために，私たちは中国旅?を中?しなければならなかった。	We had to call off our trip to China because of the typhoon. 		
PS20U16S098	1	16	彼は私が事務所を出る直前に私を訪ねてきた。	He called on me just before I left the office.		
PS20U16S099	1	16	私たちは適切にお年寄りの世話をすることを学ばなければならない。	We must learn to care for elderly people properly.		
PS20U16S100	1	16	?どもたちは先?が部屋に?ってきた後もおしゃべりを続けた。	The children carried on talking even after the teacher entered the room. 		
PS20U17S001	1	17	辞書が?元にないので，私はその単語を調べられない。	I can’t look up the word because I don’t have a dictionary close at hand.		
PS20U17S002	1	17	爆発が起こったとき，幸運にも誰もその?場にはいなかった。	"Luckily, no one was in the plant when the explosion came about."		
PS20U17S003	1	17	試験の間，誰かがカンニングをしていたことが発覚した。	It came to light that someone was cheating during the exam.		
PS20U17S004	1	17	新しい部?は難局をうまく処理した。	The new manager coped with a difficult situation.		
PS20U17S005	1	17	彼はけがをして，レースの途中で棄権しなければならなかった。	He got injured and had to drop out in the middle of the race. 		
PS20U17S006	1	17	AIの発展は私たちが創造的な仕事に焦点を絞ることを可能にするだろう。	The progress of AI will enable us to focus on creative jobs. 		
PS20U17S007	1	17	彼らの遅延に対する釈明は決して満?できるものではなかった。	The explanation for their delay was far from satisfactory.		
PS20U17S008	1	17	私は彼がどのように財産を作ったか確かには知らない。	I don’t know for certain how he made his fortune. 		
PS20U17S009	1	17	彼はアメリカに?ったきり永久に帰ってこなかった。	He went to the United States for good.		
PS20U17S010	1	17	当分の間，私はこの町に滞在する予定だ。	I plan to stay in this town for the time being.		
PS20U17S011	1	17	私は少ない給料でやっていくのに苦労している。	I have trouble getting by on my small salary.		
PS20U17S012	1	17	今朝，私の?覚まし時計は鳴らなかった。	My alarm clock failed to go off this morning.		
PS20U17S013	1	17	私は?ちゃんの世話をするために電話を切らないといけなかった。	I had to hang up the phone to take care of my baby.		
PS20U17S014	1	17	?と私にはたくさんの共通点がある。	My father and I have a lot in common.		
PS20U17S015	1	17	製造業者は，そのゲームの新バージョンを発売することについて考え直しつつある。	The manufacturer is having second thoughts about launching a new version of the game.		
PS20U17S016	1	17	私は?や花を観察するために?へ向かっている。	I’m heading for the mountains to observe birds and flowers.		
PS20U17S017	1	17	悪天候が私たちの出発を遅らせた。	The bad weather held up our departure.		
PS20U17S018	1	17	?本と?べると，アメリカの?費は安い。	"In comparison with Japan, the cost of food in the U.S. is low."		
PS20U17S019	1	17	昨冬とは対照的に，この冬はたくさん雪が降った。	"In contrast to last winter, we had heavy snowfall this winter."		
PS20U17S020	1	17	彼は事故のことを詳細に述べた。	He described the accident in detail.		
PS20U17S021	1	17	事実上，彼の?ったことは何の意味もない。	"In effect, what he said means nothing."		
PS20U17S022	1	17	彼?を?伝うのと引き換えに，彼?は私に昼?をおごってくれた。	She bought me lunch in exchange for helping her.		
PS20U17S023	1	17	委員会は政府のその新しい政策に賛成していた。	The committee was in favor of the government’s new policy. 		
PS20U17S024	1	17	彼?は本を順序正しく棚に並べた。	She arranged the books on the shelf in order.		
PS20U17S025	1	17	話題が繊細な場合は直接話すことが重要である。	It is important to talk in person if the topic is delicate.		
PS20U17S026	1	17	彼らは?綿の代わりに絹を使?した。	They used silk in place of cotton.		
PS20U17S027	1	17	どこか内緒で話をできるところはありますか。	Is there anywhere we can speak in private?		
PS20U17S028	1	17	テストが進?中のときは?徒は静かにする必要がある。	Students need to be quiet when a test is in progress.		
PS20U17S029	1	17	私の?は?前で感情をおおっぴらに表す。	My father is open with his feelings in public.		
PS20U17S030	1	17	私はその点に関して，全く異論はない。	I have no objection in relation to that point.		
PS20U17S031	1	17	彼?は体調が良い状態を保つために毎?ジムへ?く。	She goes to the gym every day to stay in shape.		
PS20U17S032	1	17	?短に?えば，彼とは別れるべきだ。	"In short, you should break up with him."		
PS20U17S033	1	17	彼?はどんな困難に直?しても決してあきらめない。	She never gives up in the face of any difficulties.		
PS20U17S034	1	17	私はそもそもこのパーティーには来たくなかった。	I didn’t want to come to this party in the first place.		
PS20U17S035	1	17	そうこうする間に彼?は病気から回復した。	"In the meantime, she got over her illness."		
PS20U17S036	1	17	私は調べ物をしたかったが，全てのコンピューターが使われていた。	"I wanted to do some research, but all the computers were in use."		
PS20U17S037	1	17	?親を亡くしたばかりでは，彼?があれほど落ち込んでいるように?えるのは全く不思議ではない。	"No wonder she looks so depressed, as her father just passed away."		
PS20U17S038	1	17	私は常にこの教訓を?に留めている。	I always keep this lesson in mind.		
PS20U17S039	1	17	私はアメリカにいる?と連絡を取るのに Eメールを使っている。	I use e-mail to keep in touch with my father in the United States.		
PS20U17S040	1	17	公園管理?が?どもたちに芝?に近寄らないようにと?った。	The park manager told the children to keep off the grass.		
PS20U17S041	1	17	時間の経過を常に追うのは難しい。	It is difficult to keep track of time.		
PS20U17S042	1	17	その会社は何年も利益を出していないので，多くの従業員が?時解雇された。	"Because the company has not made a profit for years, many employees were laid off."		
PS20U17S043	1	17	私が怒っているとき，彼?はただ私を放っておいてくれる。	"When I’m angry, she just leaves me alone."		
PS20U17S044	1	17	彼?は両親の期待に応えるため，懸命に勉強している。	She is studying hard to live up to her parents’ expectations. 		
PS20U17S045	1	17	年配の?たちは?年時代に思い焦がれる傾向がある。	Elderly people have a tendency to long for their youth.		
PS20U17S046	1	17	他?を?下すべきではない。	We should not look down on others.		
PS20U17S047	1	17	警察がその事件を調べている。	The police are looking into the case.		
PS20U17S048	1	17	彼?は?学で?物学を専攻することに決めた。	She decided to major in biology at college.		
PS20U17S049	1	17	私は来週の?曜?の午前中に顧客と会う約束をした。	I made an appointment with my client next Monday morning.		
PS20U17S050	1	17	僕をからかうのはやめろ?	Stop making fun of me! 		
PS20U17S051	1	17	彼らはジャングルの中を前進した。	They made their way through the jungle.		
PS20U17S052	1	17	その新しい計画は全く道理にかなっていない。	The new plan makes no sense at all.		
PS20U17S053	1	17	私はどの?を買うか決?できない。	I can’t make up my mind which car to buy.		
PS20U17S054	1	17	私は仕事を得るためにカナダ滞在の経験を利?した。	I made use of my experience of staying in Canada to get a job.		
PS20U17S055	1	17	それはあなたには関係のないことだ。	It’s none of your business.		
PS20U17S056	1	17	彼?の語のつづり?は?うまでもなく，筆跡もひどい。	"Her handwriting is terrible, not to mention her spelling."		
PS20U17S057	1	17	彼?は独?でパーティーの準備ができるかしらと思った。	She wondered if she could organize a party on her own.		
PS20U17S058	1	17	1カ?後に返済するという条件で，彼はお?を貸してくれた。	He lent me the money on the condition that I pay it back in a month. 		
PS20U17S059	1	17	彼は私の友?ではない。それどころか，彼は私の敵だ。	"He’s not my friend. On the contrary, he’s my enemy. "		
PS20U17S060	1	17	昨?私が?た映画は，全体的にとても良かった。	"The movie I saw yesterday was, on the whole, very good."		
PS20U17S061	1	17	彼はクッキーを次々と?べた。	He ate one cookie after another.		
PS20U17S062	1	17	私たちはこれらの問題を 1つずつ話し合った。	We discussed these issues one by one.		
PS20U17S063	1	17	テレビニュースによれば，その??事は完全に制御しきれなくなっているとのことだ。	The TV news says the forest fire is completely out of control.		
PS20U17S064	1	17	?雪のために私たちの??機が遅れた。	Our flight was delayed owing to the heavy snow.		
PS20U17S065	1	17	私の祖?はしばらくの間病気だったが，先週亡くなった。	My grandfather had been ill for some time and passed away last week. 		
PS20U17S066	1	17	?々が建物内で喫煙するのを禁?する国がますます増えている。	There are more and more countries that prohibit people from smoking inside buildings.		
PS20U17S067	1	17	滑り?を教えてくれるのなら，私はあなたとスキーに?く。	I’ll go skiing with you provided that you teach me how to ski.		
PS20U17S068	1	17	彼らは困難な事業をやってのけた。	They pulled off the tough project.		
PS20U17S069	1	17	彼?は兄弟のけんかを終わらせた。	She put an end to the fight between her brothers.		
PS20U17S070	1	17	彼?は仕事を脇に置いておき，休憩することにした。	She decided to put her work aside and take a rest.		
PS20U17S071	1	17	?は私に，?棚に?を?付けるように?った。	My mother told me to put the dishes away in the cupboard. 		
PS20U17S072	1	17	私たちはその計画を実?する準備ができている。	We are ready to put the plan into practice.		
PS20U17S073	1	17	運動会は?で延期された。	The Sports Day was put off due to rain.		
PS20U17S074	1	17	私たちは彼の?勝?を我慢する必要はない。	We don’t have to put up with his selfishness.		
PS20U17S075	1	17	その歌はいつも私に学?時代を思い起こさせる。	The song always reminds me of my school days.		
PS20U17S076	1	17	私たちは本番の前にもう?度，芝居をざっとおさらいした。	We ran through the play one more time before the real performance.		
PS20U17S077	1	17	彼は結婚して?を固める決意をした。	He decided to get married and settle down.		
PS20U17S078	1	17	私たちは笑顔で握?をした。	We shook hands with a smile.		
PS20U17S079	1	17	あの?持ちの少年は，?分のスポーツカーを?せびらかすのが?好きだ。	That rich boy loves to show off his sports car.		
PS20U17S080	1	17	彼?の送別会にはわずか数?しか姿を?せなかった。	Only a few people showed up for her farewell party.		
PS20U17S081	1	17	彼?は?晩中起きて病気の?を看病した。	She sat up all night attending to her sick mother.		
PS20U17S082	1	17	彼は遅かれ早かれ部屋を?付けるだろう。	He will clean up his room sooner or later.		
PS20U17S083	1	17	聴衆は話者の声が聞こえなかったので，彼?にもっと?きな声で話すよう求めた。	The audience asked the speaker to speak up because they couldn’t hear her.		
PS20U17S084	1	17	負傷した選?を?当てするために，競技場には看護師が待機していた。	A nurse was standing by at the stadium to take care of injured athletes.		
PS20U17S085	1	17	そのホテルは 60階建てのビルなので，本当に??つ。	The hotel is a sixty-story building so it really stands out.		
PS20U17S086	1	17	先?は 2，3分で授業を要約した。	The teacher summed up the lesson in a few minutes. 		
PS20U17S087	1	17	私たちは良い天気を利?してビーチへ出かけた。	We took advantage of the fine weather to go to the beach.		
PS20U17S088	1	17	私の具合が悪かったので，上司が私の代役を務めた。	"Because I was sick, my boss took my place."		
PS20U17S089	1	17	彼は，私たちの?油事業を引き継ぎたいと思っている。	He wants to take over our oil business.		
PS20U17S090	1	17	私は本物のダイヤモンドを偽物のダイヤモンドと?分けられなかった。	I couldn’t tell the real diamond from the fake one.		
PS20U17S091	1	17	彼が今どこに住んでいるのかを知ることはできない。	There is no knowing where he lives now.		
PS20U17S092	1	17	歴史の先?は?徒たちに答えをじっくり考えるための時間を 10分与えた。	The history teacher gave the students ten minutes to think over their answers. 		
PS20U17S093	1	17	彼の話はある程度までは真実だ。	His story is true to some extent.		
PS20U17S094	1	17	良い指?というものは，短くて的を射ていなくてはならない。	Good instructions should be short and to the point.		
PS20U17S095	1	17	私たちは新製品を試験した。	We tried out the new product. 		
PS20U17S096	1	17	私が彼?を?ると，彼?は私から顔を背けた。	"When I looked at her, she turned her face away from me."		
PS20U17S097	1	17	彼?は?いドレスを着てパーティーに姿を現した。	She turned up at the party wearing a blue dress.		
PS20U17S098	1	17	その箱を逆さまに持つべきではない。	You should not hold the box upside down. 		
PS20U17S099	1	17	私はお?を全部使い果たさないよう気をつける必要がある。	I need to be careful not to use up all of my money.		
PS20U17S100	1	17	遅かれ早かれ，あなたの靴の底はすり減るだろう。	The soles of your shoes are going to wear out sooner or later.		
PS20U18S001	1	18	A:この?器洗い機はどう使えばいいのですか。  B:中に?器を?れるだけでいいのです。	A: How can I use this dishwasher?  B: All you have to do is to put the dishes in it. 		
PS20U18S002	1	18	A:このレストランは良いの?  B:ああ，僕の知る限り，この辺りで最?のレストランの 1つだよ。	"A: Is this restaurant any good?  B: Yeah, this is one of the best around here as far as I know. "		
PS20U18S003	1	18	乗客の皆様にお知らせします。まもなく離陸いたしますので，着席して次の指?を聞いてください。	"Attention, passengers. We will be taking off soon, so please be seated and listen to the following instructions."		
PS20U18S004	1	18	A:もしもし。今夜 6時に席を 2名で予約したいのですが。 B:かしこまりました，お客様。お名前を教えていただけますか。	"A: Hello. I’d like to reserve a table for two for tonight at six.  B: Certainly, ma’am. Could I have your name, please? "		
PS20U18S005	1	18	A:もしもし，クリスといいます。ハリスさんをお願いします。  B:申し訳ありません，彼?はもうこちらでは働いていません。	"A: Hello, my name is Chris. Can I speak to Ms. Harris, please?  B: I’m afraid that she doesn’t work here anymore. "		
PS20U18S006	1	18	A:もしもし。ジョンですか。  B:すみません，彼はいません。伝?を承りましょうか。	"A: Hello. Is this John?  B: Sorry, he’s not here. Can I take a message? "		
PS20U18S007	1	18	A:こちらのスカートの 1着を試着してもよいですか。 B:もちろんです。サイズはいくつですか。	A: Can I try on one of these skirts?  B: Of course. What size are you? 		
PS20U18S008	1	18	A:もしもし。ダニエルですか。 B:すみませんが，彼は今外出しています。後で彼にかけ直してもらえますか。	"A: Hello. Is this Daniel?  B: Sorry, he’s out right now. Can you call him back later? "		
PS20U18S009	1	18	A:私がこの数学の問題を解くのを?伝ってくれない? B:僕はあまり数学が得意じゃないんだ。	A: Can you help me with this math problem?  B: I’m not very good at math. 		
PS20U18S010	1	18	A:?曜?は都合がつきますか。  B:午前中は?事があるんだけど， 2時までにはそこに?けるよ。	"A: Can you make it on Wednesday?  B: I’ve got something to do in the morning, but I could be there by two. "		
PS20U18S011	1	18	A: 7時に駅へ迎えに来てもらえる? B:いいよ。じゃあ，そのときに。	A: Can you pick me up at the station at 7 o’clock?  B: Sure. See you then. 		
PS20U18S012	1	18	A:もう少しゆっくり話してもらえますか。 B:わかりました。	A: Can you slow down a bit?  B: Sure.		
PS20U18S013	1	18	A:たばこを吸ってもいいですか。 B:できれば吸わないでほしいのですが。	A: Do you mind if I smoke?  B: I’d rather you didn’t. 		
PS20U18S014	1	18	A:今夜は僕が??を作ろうか。 B:そうしてもらえるとうれしいわ，ありがとう。	"A: Do you want me to cook dinner tonight?  B: That’d be great, thank you. "		
PS20U18S015	1	18	A:今夜映画を?に?かない?  B:いいわね。何を?る?	A: Do you want to go to see a movie tonight?  B: Sounds great. What are we going to see? 		
PS20U18S016	1	18	A:本当にごめん。週末ずっと仕事をしなければならないんだ。  B:それはつまり私たちとキャンプに?けないということ?	"A: I’m so sorry, honey. I have to work all weekend.  B: Does that mean you can’t go camping with us? "		
PS20U18S017	1	18	A:課題をいろいろ?伝ってくれて本当に感謝するわ。 B:どういたしまして。	A: I really appreciate all your help with my assignment. B: Don’t mention it. 		
PS20U18S018	1	18	A:これらの商品は全部半額ですか。  B:はい。台所?品売り場でもセールを開催していますので，お?逃しなく。	"A: All these items are half price?  B: Yes. We’re also having a sale at the kitchen department, so don’t miss it. "		
PS20U18S019	1	18	A:すみません。折りたためる旅?バッグを探しているのですが。  B:いくつかございますよ。こちらへどうぞ。	"A: Excuse me. I’m looking for a travel bag that can be folded.  B: We have some. This way, please. "		
PS20U18S020	1	18	A:これらの DVDを友だちに貸してもいい? B:ええ。どうぞ。	A: Can I lend these DVDs to my friend?  B: Yeah. Go ahead. 		
PS20U18S021	1	18	A:もしもし。ジョージさんはいますか。こちらはレインボー保険のルーシーです。  B:少々お待ちください。	"A: Hello. Can I talk to George, please? This is Lucy from Rainbow Insurance.  B: Hold on a minute, please. "		
PS20U18S022	1	18	A:?で今週末はハイキングに?けないね。  B:代わりに映画を?に?かない?	A: We can’t go hiking this weekend because of the rain.  B: How about going to see a movie instead? 		
PS20U18S023	1	18	A:何かお探しですか。 B:ええ。スポーツに関する本を探しています。	A: Can I help you?  B: Yes. I’m looking for books on sports. 		
PS20U18S024	1	18	A:あの映画，気に?らなかったな。  B:どうして? A:ストーリーはまあまあだったけど，配役がひどかった。	"A: I didn’t like the movie.  B: How come?  A: The story was OK, but the cast was terrible. "		
PS20U18S025	1	18	A:?都市での?活はいかがですか。  B:なかなかいいですよ，列?が少し混雑し過ぎているのを除けば。	"A: How do you like living in a big city?  B: Quite good, except the trains are a bit too crowded. "		
PS20U18S026	1	18	A:ほかに私にできることはある?  B:ないよ。本当に感謝しているよ。君の助けがなかったら，レポートは終わらなかったよ。	"A: Is there anything else I can do?  B: No, thanks. I really appreciate it. I couldn’t have finished the report without your help. "		
PS20U18S027	1	18	A:彼の?っていることわかる? B:あまりに速く話しているので彼の?っていることがわからないよ。	A: Do you understand what he’s saying?  B: He is speaking so fast that I can’t follow him. 		
PS20U18S028	1	18	A:あなた，?いものを?べるのはやめた?がいいよ。  B:努?はしているんだけど，どうしようもないんだ。	"A: You’d better stop eating sweets, honey.  B: I’m trying, but I can’t help it. "		
PS20U18S029	1	18	A:あなたとても失礼ね? B:本当にごめんなさい。そんなつもりはなかったんです。	A: You are so rude!  B: I’m very sorry. I didn’t mean it. 		
PS20U18S030	1	18	A:もうすぐ晴れるかな。 B:それはどうかな。?はやみそうにないね。	A: I wonder if it will clear up soon.  B: I doubt it. It doesn’t seem like it’ll stop raining. 		
PS20U18S031	1	18	A:遅いわよ。 B:ごめんね。渋滞に巻き込まれたんだ。	A: You’re late.  B: I’m sorry. I got stuck in a traffic jam. 		
PS20U18S032	1	18	A:ちょっと話があるの。私たちの娘についてなんだけど。  B:どうしたんだい?	A: I have something to tell you. It’s about our daughter.  B: What’s the matter? 		
PS20U18S033	1	18	A:久しぶりだね。  B:やあ?会うのは?校卒業以来だね。	A: Long time no see.  B: Hi! I haven’t seen you since we graduated from high school. 		
PS20U18S034	1	18	A:私のせいじゃない?  B:君の?いたいことはわかるけれど，ほかの誰もそう思っていないよ。	"A: It’s not my fault!  B: I see what you mean, but nobody else thinks so. "		
PS20U18S035	1	18	A:私たちのためにチケットを 2枚予約していただけないでしょうか。 B:かしこまりました。チケット売り場に電話します。	A: I wonder if you could reserve two tickets for us.  B: Certainly. I’ll call the ticket office. 		
PS20U18S036	1	18	A:僕が留守の間，庭の??れをしてもらえるとありがたいのだけど。  B:いいよ。	A: I’d appreciate it if you could take care of my garden while I’m away.  B: OK. 		
PS20U18S037	1	18	A:今?午後 7時にテーブルを予約したいのですが。 B:何名様ですか。	A: I’d like to reserve a table for 7 p.m. today.  B: How many people?		
PS20U18S038	1	18	A:このスマートフォンを直してほしいのですが。  B:ちょっと?せてもらって，私にできることを調べさせてください。	A: I’d like to have this smartphone fixed.  B: Let me take a look and see what I can do. 		
PS20U18S039	1	18	A:?曜?に僕と買い物に?かない?  B:ぜひそうしたいんだけど，その?はすでに予定があるのよ。	"A: Would you like to go shopping with me on Saturday? B: I’d love to, but I already have plans on that day. "		
PS20U18S040	1	18	A:なんてことかしら，またエンジンがかからないわ?  B:新しい?を買うことを考える時期だろうね。	"A: Oh, my goodness, the engine won’t start again!  B: I’d say that it’s time to consider buying a new car. "		
PS20U18S041	1	18	A:彼?はいつも彼?の友だちの前で私をからかうのよ。 B:もし僕が君だったら，我慢できないね。	"A: She always makes fun of me in front of her friends.  B: If I were you, I wouldn’t be able to stand it. "		
PS20U18S042	1	18	A:今?の午後，泳ぎに?きましょう。  B:ええと，もし君が良ければ，?泳よりテニスをしたいな。	"A: Let’s go swimming this afternoon.  B: Well, I’d rather play tennis than go swimming if that’s OK with you. "		
PS20U18S043	1	18	A:待って，?の中に眼鏡を忘れちゃったわ。 B:戻って取ってくるのがいいかも。 A:そうだね。すぐに戻るね。	"A: Wait, I left my glasses in the car.  B: Maybe you should go back and get them.  A: Yeah. I’ll be back in a minute. "		
PS20U18S044	1	18	A:休憩しよう。 B:いいわね。コーヒーを取ってくるわ。	A: Let’s take a break.  B: Good idea. I’ll go get some coffee. 		
PS20U18S045	1	18	A:僕は明?の?接がとても?配なんだ。  B:きっと?丈夫よ。あなたの幸運を祈っているわ。	A: I’m really worried about my interview tomorrow.  B: I’m sure you’ll be fine. I’ll keep my fingers crossed for you. 		
PS20U18S046	1	18	A:あいにく家に財布を忘れてきちゃったんだ。 B:?丈夫よ。今夜は私がごちそうするわ。	A: I’m afraid I left my wallet at home.  B: That’s all right. I’ll treat you tonight. 		
PS20U18S047	1	18	A:バスに間に合うと思う? B:残念ながら，そうは思わないな。	A: Do you think we’ll be in time to catch the bus?  B: I’m afraid not. 		
PS20U18S048	1	18	A:コンピューターのことで困ってるんだ。しょっちゅうフリーズしちゃってさ。  B:お兄さんに助けてもらったらどう?	A: I’m having trouble with my computer. It freezes quite often.  B: Why don’t you ask your brother for help? 		
PS20U18S049	1	18	A:こんにちは。特に何かお探しですか。 B:いいえ，?ているだけです，どうも。	"A: Good afternoon. Are you looking for something in particular?  B: No, I’m just looking, thank you. "		
PS20U18S050	1	18	A:頭痛がする。?邪をひいたんだと思う。  B:それはお気の毒に。睡眠を取った?がいいですよ。	A: I have a headache. I think I’ve caught a cold.  B: I’m sorry to hear that. You should get some sleep. 		
PS20U18S051	1	18	A:申し訳ありませんが，もう?かないと。 B:ああ，君と話せて楽しかったよ。おやすみなさい。	"A: I’m sorry, but I must be going now.  B: Oh, it was nice talking to you. Have a good night. "		
PS20U18S052	1	18	A:この週末は天気が良くなりそうだ。  B:それなら，?曜?に海に?くのはどうかな?	"A: The weather is likely to be nice this weekend.  B: In that case, why don’t we go to the beach on Saturday? "		
PS20U18S053	1	18	A:もしもし。そちらにパークスさんはいますか。 B:はい。少々お待ちください。	"A: Hello. Is Mrs. Parks there?  B: Yes. Hold the line, please. "		
PS20U18S054	1	18	A:ここに?を?めてもいいですか。  B:申し訳ありません。この区域は駐?禁?になっています。	"A: Is it OK for me to park my car here?  B: I’m sorry, sir. Parking is prohibited in this area. "		
PS20U18S055	1	18	A:夏休みはいつもどこに?くの? B:場合によるわ。?が毎年いろいろな場所を選ぶの。	A: Where do you usually go for summer vacation?  B: It depends. My mother picks different places every year. 		
PS20U18S056	1	18	A:今週末は何をしたい? B:君といられるならば何をするかは重要じゃないよ。	A: What do you want to do this weekend?  B: It doesn’t matter what we do as long as I can be with you. 		
PS20U18S057	1	18	A:?勢の?が列に並んでいるようだわ。  B:どこかほかへ?こう。?時間待つのは嫌だよ。	A: It looks like many people are waiting in line.  B: Let’s go somewhere else. I hate to wait for a long time. 		
PS20U18S058	1	18	A:やあ?久しぶりだね? B:こんにちは。そうね， 1年ぶりぐらいのはずよ。元気?	"A: Hi! It’s been a long time!  B: Hello. Yes, it must have been about a year. How are you doing? "		
PS20U18S059	1	18	A:?伝ってくれて本当にありがとう。 B:どういたしまして。	A: Thanks a lot for helping me.  B: It’s my pleasure. 		
PS20U18S060	1	18	A:パーティーに誰を招待したらいいかしら? B:君次第だよ。	A: Who should we invite to the party?  B: It’s up to you. 		
PS20U18S061	1	18	A:今週末，スキーに?かない? B:いいね。ずっとやってみたいと思っていたんだ。	A: Would you like to go skiing this weekend?  B: Sure. I’ve always wanted to try it. 		
PS20U18S062	1	18	A:僕はもう?かないと。 B:わかった。じゃあまた。	A: I’ve got to go.  B: OK. See you later. 		
PS20U18S063	1	18	A:東京?きの切符を 2枚ください。隣り合って座りたいのですが。  B:確認いたします。 9時45分の列?なら隣り合った席をお取りできます。	"A: Two tickets for Tokyo, please. We’d like to sit next to each other.  B: Let me check. I can get you seats together on the 9:45 train. "		
PS20U18S064	1	18	A:お久しぶりです。 B:やあ。元気そうだね。	A: Long time no see.  B: Hi. You’re looking good. 		
PS20U18S065	1	18	A:こんにちは。ご注?を伺ってもよろしいですか。 B:はい。コーヒーを 1杯ください。	"A: Good afternoon. May I take your order?  B: Yes. I’ll have a coffee, please. "		
PS20U18S066	1	18	A:ホラー映画を?に?こうよ。 B:お断りよ。私は怖い映画は嫌いなの。	A: Let’s go see a horror movie.  B: No way. I hate scary movies. 		
PS20U18S067	1	18	A:では，私は本当に?かないと。親切にしてくれてありがとう。 B:どういたしまして。あなたならいつでも歓迎するわ。	"A: Well, I really have to be going. Thank you for your kindness.  B: Not at all. You’re always welcome. "		
PS20U18S068	1	18	A:このコーヒーはとてもおいしいわ。そう思わない? B:そうでもないね。濃過ぎるよ。	"A: This coffee tastes great, don’t you think?  B: Not really. It’s too strong. "		
PS20U18S069	1	18	A:新しい仕事はどう?  B:上司がちょっと気難しいんだ。そのほかは，結構楽しんでいるよ。	"A: How is your new job?  B: My boss is a bit difficult. Other than that, I’m quite enjoying it. "		
PS20U18S070	1	18	A:ちょっとすみません，今?の会議の話をしたいのですが。 B:いいですよ。どうぞ。	"A: Sorry to interrupt you, but can we talk about today’s meeting?  B: All right. Go ahead. "		
PS20U18S071	1	18	A:数学のテストが?配なの。 B:気楽にね。それはそんなに難しくないよ。	A: I’m worried about the math test.  B: Take it easy. It won’t be so difficult. 		
PS20U18S072	1	18	A:?度するのに，もう数分かかると思うわ。 B:ごゆっくりどうぞ。僕たちは急いでいないからね。	A: I think I need a few more minutes to get ready.  B: Take your time. We’re not in a hurry. 		
PS20U18S073	1	18	春祭りにお越しいただきありがとうございます。まもなくパレードがありますので，お?逃しなく?	"Thank you for coming to our Spring Festival. There will be a parade soon, so please don’t miss it!"		
PS20U18S074	1	18	A:このレポートを?伝ってくれますか。 B:ごめんなさい。今は忙しいのよ。 A:ああ，わかった。ともかく，ありがとう。	"A: Could you please help me with this report?  B: I’m sorry. I’m busy right now.  A: Oh, OK. Thanks, anyway."		
PS20U18S075	1	18	A:昨?，駅でばったりデイビッドに会ったよ。 B:それで思い出した。彼の本を返さなきゃ。	A: I ran into David at the station yesterday.  B: That reminds me. I need to give him back his book. 		
PS20U18S076	1	18	A:今年の夏はイタリアに?く予定です。 B:それは楽しそうですね。	A: I’m going to Italy this summer.  B: That sounds like fun. 		
PS20U18S077	1	18	A:売り上げを伸ばすために，私たちは何か全く新しいことを始めるべきだと思います。 B:それはまさに私が考えていたことです。	A: I think we should start something totally new to improve our sales.  B: That’s exactly what I was thinking. 		
PS20U18S078	1	18	A:先週の試験はいい点が取れなかったんだ。 B:それは残念ね。	A: I didn’t do well in my exam last week.  B: That’s too bad. 		
PS20U18S079	1	18	A:荷物を持ちましょうか。 B:ご親切にありがとう。	A: Would you like me to carry your luggage?  B: That’s very kind of you. 		
PS20U18S080	1	18	A:明?のテニスの試合が?配だわ。 B:君は勝つことを考え過ぎだよ。ただ楽しんで。	A: I’m nervous about tomorrow’s tennis match.  B: You’re thinking too much about winning. Just have fun. 		
PS20U18S081	1	18	A:もしもし。ブラウンさんはオフィスにいますか。 B:はい，ジョン・ブラウンです。	A: Hello. Is Mr. Brown in the office?  B: This is John Brown speaking. 		
PS20U18S082	1	18	A:君はまだ若いんだ。別の?い?をすると，君にはたくさんのチャンスがある。今あきらめちゃだめだ。 B:ありがとう。	"A: You are still young. To put it another way, you have many opportunities. Don’t give up now.  B: Thank you. "		
PS20U18S083	1	18	A:実を?うと，君が??で初めての彼?なんだ。  B:本当?あなたも私の初めての彼?なのよ。	"A: To tell you the truth, you’re the first girlfriend I’ve ever had.  B: Really? You’re my first boyfriend too. "		
PS20U18S084	1	18	A:気をつけて??が来ているよ。 B:ありがとう。	A: Watch out! A car is coming.  B: Thanks. 		
PS20U18S085	1	18	A:なんて散らかっているの。今すぐ?付けないと。 B:忘れてた?お客様がもうすぐ来るんだった。	A: What a mess. We’ve got to clean up right away.  B: I forgot! Our guests are coming soon. 		
PS20U18S086	1	18	A:実に残念だ??が本当に降り出した。今?は釣りに?きたかったのに。  B:たぶん明??けるわよ。	A: What a shame! The rain is really starting to come down. I wanted to go fishing today.  B: Maybe we can go tomorrow. 		
PS20U18S087	1	18	A:なんて良い天気なんでしょう?  B:本当にそうですね。ピクニックに?くのはどうですか。	A: What a beautiful day!  B: It sure is. What do you say to having a picnic? 		
PS20U18S088	1	18	A:おばあさんは今?，落ち込んでいるようだね。彼?に何があったの?  B:彼?のネコが死んじゃったらしいよ。	A: Our grandmother looks down today. What happened to her?  B: I heard her cat passed away. 		
PS20U18S089	1	18	A:浮かない顔をしているね。どうしたの?  B:悪天候でキャンプ旅?を中?することにしたんだ。	A: You look unhappy. What’s the matter?  B: We decided to cancel our camping trip due to bad weather. 		
PS20U18S090	1	18	A:どうしたの?  B:スマートフォンが?つからないの。	A: What’s wrong?  B: I can’t find my smartphone. 		
